,avg_moves,num_pos_games,reward,x
460,62.5,0.9868,101.5092,461.0
461,58.13953488372093,0.984,93.1004,462.0
462,58.13953488372093,1.0,86.91,463.0
463,56.81818181818182,0.9844,77.6556,464.0
464,58.13953488372093,0.9768,91.4392,465.0
465,58.13953488372093,0.9968,84.66,466.0
466,56.81818181818182,1.0,83.79,467.0
467,58.13953488372093,0.988,89.114,468.0
468,58.13953488372093,0.9852,87.0552,469.0
469,59.523809523809526,1.0,95.5276,470.0
470,54.34782608695652,0.99,78.6728,471.0
471,60.97560975609756,0.9844,101.9572,472.0
472,56.81818181818182,0.984,82.6188,473.0
473,59.523809523809526,0.9972,97.516,474.0
474,58.13953488372093,0.9628,89.5024,475.0
475,55.55555555555556,1.0,81.0176,476.0
476,59.523809523809526,0.99,94.4372,477.0
477,58.13953488372093,1.0,89.6724,478.0
478,60.97560975609756,0.9884,102.7116,479.0
479,59.523809523809526,1.0,93.6688,480.0
480,55.55555555555556,0.9864,82.092,481.0
481,59.523809523809526,0.9876,91.18,482.0
482,59.523809523809526,0.994,99.3804,483.0
483,59.523809523809526,1.0,96.5284,484.0
484,59.523809523809526,1.0,97.6696,485.0
485,55.55555555555556,0.9944,82.0172,486.0
486,58.13953488372093,0.984,86.3636,487.0
487,56.81818181818182,0.9768,83.2872,488.0
488,55.55555555555556,0.9872,81.5724,489.0
489,58.13953488372093,0.976,89.2308,490.0
490,58.13953488372093,0.9988,92.9216,491.0
491,54.34782608695652,0.9812,75.7628,492.0
492,58.13953488372093,1.0,87.5172,493.0
493,55.55555555555556,0.9876,76.3012,494.0
494,58.13953488372093,1.0,86.0548,495.0
495,56.81818181818182,0.9896,85.1788,496.0
496,59.523809523809526,0.9624,87.1228,497.0
497,59.523809523809526,1.0,89.9584,498.0
498,56.81818181818182,0.984,83.3952,499.0
499,64.1025641025641,1.0,100.412,500.0
500,55.55555555555556,0.9848,86.7396,501.0
501,59.523809523809526,1.0,94.1932,502.0
502,60.97560975609756,0.9956,98.7996,503.0
503,56.81818181818182,0.9728,80.7728,504.0
504,59.523809523809526,1.0,95.6168,505.0
505,59.523809523809526,1.0,85.9,506.0
506,58.13953488372093,0.9948,86.3408,507.0
507,59.523809523809526,0.9688,90.884,508.0
508,56.81818181818182,0.9856,89.7412,509.0
509,59.523809523809526,0.986,94.1404,510.0
510,56.81818181818182,1.0,85.0332,511.0
511,64.1025641025641,1.0,109.5268,512.0
512,56.81818181818182,1.0,86.1352,513.0
513,60.97560975609756,0.9728,91.5192,514.0
514,62.5,0.9884,105.5016,515.0
515,58.13953488372093,0.9948,87.4156,516.0
516,58.13953488372093,1.0,90.6828,517.0
517,60.97560975609756,0.9872,97.872,518.0
518,58.13953488372093,0.9716,86.6728,519.0
519,59.523809523809526,0.9992,95.8468,520.0
520,59.523809523809526,0.9744,86.762,521.0
521,64.1025641025641,0.9968,107.6488,522.0
522,59.523809523809526,0.9996,90.8536,523.0
523,62.5,1.0,101.4336,524.0
524,60.97560975609756,1.0,96.9796,525.0
525,56.81818181818182,0.9972,85.4804,526.0
526,58.13953488372093,1.0,89.8616,527.0
527,59.523809523809526,1.0,88.8684,528.0
528,59.523809523809526,0.97,90.0364,529.0
529,64.1025641025641,1.0,107.9028,530.0
530,56.81818181818182,1.0,79.5076,531.0
531,54.34782608695652,0.9852,80.9408,532.0
532,56.81818181818182,1.0,80.2212,533.0
533,55.55555555555556,1.0,82.7392,534.0
534,56.81818181818182,0.9864,79.2188,535.0
535,58.13953488372093,0.9708,84.998,536.0
536,60.97560975609756,1.0,98.9144,537.0
537,60.97560975609756,1.0,91.346,538.0
538,55.55555555555556,0.9944,74.9912,539.0
539,59.523809523809526,0.9716,92.306,540.0
540,56.81818181818182,0.9708,89.908,541.0
541,60.97560975609756,0.9848,95.1624,542.0
542,58.13953488372093,1.0,96.9212,543.0
543,60.97560975609756,1.0,96.0288,544.0
544,59.523809523809526,0.9848,91.2264,545.0
545,56.81818181818182,0.984,85.0044,546.0
546,62.5,1.0,102.7472,547.0
547,58.13953488372093,0.9728,90.9452,548.0
548,58.13953488372093,1.0,82.5872,549.0
549,56.81818181818182,1.0,86.5528,550.0
550,59.523809523809526,1.0,88.5312,551.0
551,58.13953488372093,0.9924,96.2876,552.0
552,59.523809523809526,1.0,94.596,553.0
553,59.523809523809526,1.0,94.8884,554.0
554,58.13953488372093,0.984,84.4964,555.0
555,58.13953488372093,0.984,87.8664,556.0
556,58.13953488372093,0.9868,90.2644,557.0
557,54.34782608695652,0.9572,74.264,558.0
558,60.97560975609756,1.0,99.3528,559.0
559,60.97560975609756,1.0,103.9112,560.0
560,60.97560975609756,1.0,97.7624,561.0
561,64.1025641025641,1.0,109.0304,562.0
562,59.523809523809526,0.9816,93.3456,563.0
563,60.97560975609756,0.9952,94.3576,564.0
564,60.97560975609756,0.9852,97.6352,565.0
565,54.34782608695652,0.9876,73.2136,566.0
566,59.523809523809526,0.9984,94.4416,567.0
567,56.81818181818182,0.9696,85.8044,568.0
568,59.523809523809526,0.9916,90.5304,569.0
569,58.13953488372093,1.0,91.456,570.0
570,59.523809523809526,1.0,94.0876,571.0
571,60.97560975609756,0.9716,94.4632,572.0
572,58.13953488372093,1.0,89.5104,573.0
573,58.13953488372093,0.9848,85.3,574.0
574,60.97560975609756,1.0,100.092,575.0
575,58.13953488372093,1.0,92.1244,576.0
576,62.5,0.9852,99.7284,577.0
577,55.55555555555556,0.9872,83.004,578.0
578,59.523809523809526,1.0,90.6404,579.0
579,59.523809523809526,1.0,93.0072,580.0
580,59.523809523809526,0.9992,95.0124,581.0
581,59.523809523809526,0.99,95.5628,582.0
582,59.523809523809526,0.9812,98.544,583.0
583,59.523809523809526,0.9896,93.9644,584.0
584,59.523809523809526,1.0,91.7528,585.0
